1102.0;Markal;Riz Basmati;327.0;11.3;59.7;9.9;8.1;2.3;4.0;0.06
1103.0;Markal;Quinoa;330.0;19.8;60.1;1.5;3.1;0.4;10.8;0.15
1104.0;Markal;Boulgour;357.0;17.0;61.3;4.6;3.3;0.5;11.1;0.11
1105.0;Markal;Couscous;367.0;11.9;61.5;1.9;2.1;0.8;10.4;0.08
1106.0;Markal;Lentilles;370.0;23.3;66.6;4.6;1.9;0.3;9.2;0.07
1107.0;Markal;Pois Chiches;329.0;17.8;66.9;3.3;1.1;0.4;8.3;0.09
1108.0;Markal;Haricots Rouges;348.0;23.9;57.2;2.9;3.5;0.4;10.1;0.03
1109.0;Markal;Farine Complète;335.0;12.2;64.9;1.1;1.7;1.7;7.0;0.28
1110.0;Markal;Farine de Sarrasin;329.0;8.3;62.9;1.7;4.3;1.8;7.6;0.17
1111.0;Markal;Flocons dAvoine;407.0;9.4;63.1;24.2;7.6;3.0;8.3;0.1
1112.0;Markal;Graines de Lin;603.0;19.4;16.1;5.7;54.9;8.6;9.4;0.13
1113.0;Markal;Graines de Tournesol;517.0;20.2;18.7;5.1;44.6;4.3;6.9;0.09
1114.0;Markal;Graines de Courge;523.0;21.5;16.2;2.3;51.4;4.4;6.6;0.01
1115.0;Markal;Farine dAvoine;305.0;10.4;63.1;1.9;2.6;0.9;6.0;0.18
1116.0;Markal;Semoule Complète;370.0;9.0;53.9;11.0;11.3;3.7;6.3;0.06
1117.0;Markal;Pâtes Complètes;312.0;14.1;51.4;7.8;14.8;4.5;5.4;0.2
1118.0;Markal;Pâtes Semi-complètes;397.0;13.2;55.2;5.8;11.3;2.9;3.8;0.15
1119.0;Markal;Farine de Seigle;325.0;8.2;68.6;2.2;4.6;0.8;4.9;0.02
1120.0;Markal;Flocons de Quinoa;354.0;8.7;59.7;16.3;8.2;1.4;8.1;0.12
1121.0;Alnatura;Muesli Bio;366.0;8.6;65.9;14.6;5.3;1.1;7.1;0.03
1122.0;Alnatura;Granola Bio;377.0;13.7;64.4;24.4;11.9;3.3;6.5;0.16
1123.0;Alnatura;Flocons Avoine Bio;352.0;9.9;68.8;11.0;11.4;1.7;8.6;0.2
1124.0;Alnatura;Biscuits Bio;394.0;6.3;62.0;24.1;13.3;6.7;4.4;0.2
1125.0;Alnatura;Pain Bio;348.0;12.7;65.7;2.1;1.5;1.9;7.9;0.2
1126.0;Alnatura;Pâtes Complètes;356.0;7.2;51.2;14.0;9.5;2.8;3.5;0.18
1127.0;Alnatura;Riz Complet;396.0;11.9;64.7;8.8;8.8;1.7;3.8;0.21
1128.0;Alnatura;Riz Basmati;381.0;9.4;50.6;11.0;14.1;2.9;6.3;0.24
1129.0;Alnatura;Riz Thaï;320.0;7.9;68.0;14.6;10.5;2.1;7.6;0.22
1130.0;Alnatura;Quinoa;359.0;20.4;60.9;3.7;3.0;0.8;10.4;0.06
1131.0;Alnatura;Pois Chiches;327.0;20.5;67.8;1.7;1.8;0.6;10.3;0.08
1132.0;Alnatura;Lentilles;341.0;11.4;63.3;2.2;1.3;0.8;9.8;0.03
1133.0;Alnatura;Haricots Rouges;327.0;11.8;55.9;1.7;3.8;0.6;10.5;0.12
1134.0;Alnatura;Graines de Lin;563.0;19.5;19.3;5.7;46.5;7.2;10.7;0.12
1135.0;Alnatura;Graines de Chia;572.0;18.8;17.2;7.5;46.6;5.0;10.9;0.09
1136.0;Alnatura;Graines de Tournesol;610.0;17.7;17.5;7.2;49.9;4.3;10.7;0.06
1137.0;Alnatura;Graines de Courge;581.0;20.1;13.7;6.3;46.6;6.5;7.7;0.02
1138.0;Alnatura;Biscuits Sans Sucre;435.0;8.8;57.8;23.4;17.1;5.7;3.5;0.32
1139.0;Alnatura;Galettes Riz;305.0;8.1;58.7;4.0;2.1;1.3;5.6;0.11
1140.0;Alnatura;Galettes Maïs;320.0;8.0;61.5;3.2;2.8;1.3;5.6;0.1
1141.0;Céréalpes;Galettes Céréales;402.0;9.7;69.8;18.4;8.4;3.8;8.3;0.06
1142.0;Céréalpes;Galettes Quinoa;298.0;9.4;64.8;4.7;5.1;1.1;6.1;0.11
1143.0;Céréalpes;Galettes Blé;294.0;7.2;65.1;2.8;3.1;0.9;6.7;0.3
1144.0;Céréalpes;Galettes Maïs;310.0;10.3;72.2;4.6;5.8;1.1;3.9;0.11
1145.0;Céréalpes;Galettes Lentilles;330.0;10.3;63.9;6.2;3.3;0.7;5.7;0.26
1146.0;Céréalpes;Biscuits Sésame;423.0;8.0;64.5;22.6;14.5;5.6;3.4;0.11
1147.0;Céréalpes;Biscuits Cacao;383.0;8.9;56.4;20.0;17.0;7.2;3.4;0.28
1148.0;Céréalpes;Biscuits Avoine;406.0;8.2;58.3;23.2;12.8;5.7;4.5;0.27
1149.0;Céréalpes;Crackers Blé;376.0;9.7;54.6;8.5;11.3;1.0;3.2;0.15
1150.0;Céréalpes;Crackers Seigle;336.0;13.8;66.7;10.7;13.8;2.6;4.3;0.11
1151.0;Céréalpes;Biscuits Fruits;442.0;7.8;60.7;24.6;14.9;7.3;4.6;0.38
1152.0;Céréalpes;Biscuits Fibres;411.0;7.2;58.6;23.2;14.9;6.1;4.6;0.26
1153.0;Céréalpes;Galettes Pois Chiches;283.0;9.5;59.9;2.7;2.1;1.7;5.3;0.29
1154.0;Céréalpes;Galettes Pois Cassés;331.0;9.9;65.1;2.1;5.1;0.7;6.9;0.27
1155.0;Céréalpes;Galettes Riz;308.0;9.0;73.8;5.5;5.2;1.1;5.1;0.19
1156.0;Céréalpes;Galettes Multicéréales;365.0;9.0;64.1;11.7;11.0;3.6;9.5;0.12
1157.0;Céréalpes;Biscuits Épeautre;364.0;12.4;60.3;4.5;1.4;0.8;11.9;0.04
1158.0;Céréalpes;Biscuits Sarrasin;385.0;6.6;57.5;24.9;17.2;5.3;3.6;0.12
1159.0;Céréalpes;Biscuits Lin;615.0;19.6;23.9;2.3;47.1;9.8;11.0;0.1
1160.0;Céréalpes;Biscuits Noix;613.0;24.6;15.5;4.0;45.9;7.2;8.4;0.02
1161.0;Bjorg Flocons;Flocons dAvoine;411.0;9.3;64.5;13.7;9.1;3.5;8.0;0.17
1162.0;Bjorg Flocons;Flocons de Quinoa;407.0;8.0;66.8;12.6;5.9;2.3;6.6;0.13
1163.0;Bjorg Flocons;Flocons de Riz;391.0;11.9;64.6;17.3;6.1;2.4;6.8;0.2
1164.0;Bjorg Flocons;Flocons de Sarrasin;408.0;11.9;56.2;16.8;7.2;1.6;9.2;0.11
1165.0;Bjorg Flocons;Flocons de Seigle;397.0;8.6;63.6;22.5;5.3;2.1;7.2;0.19
1166.0;Bjorg Flocons;Granola Fruits;400.0;10.7;61.0;21.0;11.0;2.3;6.4;0.13
1167.0;Bjorg Flocons;Granola Chocolat;380.0;13.0;67.7;20.6;6.8;2.7;7.2;0.12
1168.0;Bjorg Flocons;Muesli Fruits;341.0;8.6;66.5;22.7;6.9;2.7;8.9;0.15
1169.0;Bjorg Flocons;Muesli Chocolat;348.0;14.2;55.7;20.5;9.3;2.2;6.1;0.1
1170.0;Bjorg Flocons;Muesli Protéiné;381.0;10.8;69.7;15.6;11.5;1.9;6.7;0.14
1171.0;Bjorg Flocons;Céréales Complètes;340.0;10.1;62.2;15.2;8.9;3.1;9.9;0.05
1172.0;Bjorg Flocons;Céréales Fibres;373.0;12.8;59.8;24.1;8.5;3.3;9.5;0.16
1173.0;Bjorg Flocons;Céréales Fruits Rouges;411.0;12.6;58.5;18.2;9.7;1.2;7.1;0.19
1174.0;Bjorg Flocons;Céréales Noisette;372.0;14.9;56.0;14.5;11.6;3.2;8.2;0.15
1175.0;Bjorg Flocons;Céréales Chocolat;415.0;14.3;69.8;25.0;7.5;2.0;7.4;0.18
1176.0;Bjorg Flocons;Graines de Lin;550.0;19.6;21.8;7.8;52.3;8.4;6.2;0.11
1177.0;Bjorg Flocons;Graines de Chia;574.0;18.3;16.2;3.1;53.9;7.3;10.0;0.16
1178.0;Bjorg Flocons;Graines de Tournesol;609.0;16.1;17.4;4.6;54.6;6.3;6.4;0.11
1179.0;Bjorg Flocons;Graines de Courge;568.0;22.6;23.6;3.9;47.3;9.2;10.4;0.14
1180.0;Bjorg Flocons;Graines de Sésame;501.0;23.1;22.1;7.8;50.2;4.9;11.9;0.19
1181.0;Charal;Steak Haché 5% MG;198.0;19.6;1.5;0.5;13.9;5.8;0.0;0.26
1182.0;Charal;Steak Haché 15% MG;249.0;20.0;1.7;0.8;17.9;6.8;0.0;0.23
1183.0;Charal;Entrecôte;253.0;22.9;0.8;0.4;13.4;6.2;0.0;0.19
1184.0;Charal;Pavé de Buf;238.0;19.0;0.0;0.0;15.6;7.8;0.0;1.16
1185.0;Charal;Bifteck;264.0;20.9;0.0;0.0;10.5;7.5;0.0;1.05
1186.0;Charal;Burger Pur Buf;208.0;16.1;0.0;0.0;19.6;4.6;0.0;0.74
1187.0;Charal;Steak Angus;207.0;19.4;1.7;0.6;13.0;5.9;0.0;0.26
1188.0;Charal;Steak Bio;198.0;19.5;1.3;0.2;15.0;5.2;0.0;0.17
1189.0;Charal;Carpaccio de Buf;240.0;18.5;0.0;0.0;16.3;7.6;0.0;0.65
1190.0;Charal;Bavette;215.0;21.0;1.2;0.4;14.5;6.0;0.0;0.3
1191.0;Charal;Steak Tartare;220.0;23.7;1.7;0.3;17.1;9.0;0.0;0.27
1192.0;Charal;Burger Cheddar;271.0;16.2;0.0;0.0;17.9;7.8;0.0;1.08
1193.0;Charal;Burger Bacon;284.0;18.5;0.0;0.0;16.7;7.3;0.0;0.63
1194.0;Charal;Haché Végétal;199.0;22.7;0.7;0.6;13.3;5.5;0.0;0.25
1195.0;Charal;Saucisses Buf;274.0;15.6;1.3;0.7;22.0;8.0;0.0;1.54
1196.0;Charal;Brochettes Buf;227.0;22.6;0.0;0.1;10.9;6.4;0.0;1.39
1197.0;Charal;Faux Filet;249.0;22.0;1.0;1.7;12.1;4.8;0.0;0.83
1198.0;Charal;Rôti de Buf;218.0;17.6;2.9;0.8;10.6;4.2;0.0;1.4
1199.0;Charal;Viande Hachée Surgelée;217.0;19.2;0.6;0.3;12.7;5.6;0.0;0.27
1200.0;Charal;Steak XXL;255.0;21.4;1.2;0.7;14.5;5.8;0.0;0.28
1201.0;Socopa;Steak Haché 10% MG;248.0;19.9;0.1;0.9;16.1;5.8;0.0;0.19
1202.0;Socopa;Steak Haché 20% MG;218.0;20.9;0.7;0.3;13.0;8.9;0.0;0.24
1203.0;Socopa;Côte de Buf;238.0;19.0;0.0;0.0;14.0;4.1;0.0;0.89
1204.0;Socopa;Chipolatas;347.0;17.8;2.5;0.2;26.3;8.4;0.0;1.49
1205.0;Socopa;Merguez;337.0;19.7;2.5;0.1;24.9;8.2;0.0;1.26
1206.0;Socopa;Brochettes;243.0;21.0;0.0;0.9;8.4;3.2;0.0;1.56
1207.0;Socopa;Côtes de Porc;216.0;20.9;0.0;0.0;16.9;7.1;0.0;1.2
1208.0;Socopa;Escalope de Dinde;120.0;24.0;2.0;0.5;9.7;3.3;0.0;0.17
1209.0;Socopa;Escalope de Poulet;143.0;21.6;1.0;0.8;9.6;1.9;0.0;0.14
1210.0;Socopa;Pavé de Rumsteck;235.0;22.6;1.6;1.0;12.7;5.1;0.0;0.21
1211.0;Socopa;Boulettes de Buf;250.0;20.6;0.0;0.0;11.7;5.3;0.0;1.42
1212.0;Socopa;Saucisses Toulouse;299.0;17.6;0.0;0.7;21.1;12.0;0.0;1.26
1213.0;Socopa;Saucisses Fumées;327.0;17.6;0.8;0.4;21.0;8.1;0.0;2.35
1214.0;Socopa;Rôti de Porc;232.0;22.5;2.7;1.1;11.7;4.5;0.0;1.6
1215.0;Socopa;Rôti de Veau;234.0;20.7;0.9;1.3;9.6;6.6;0.0;1.53
1216.0;Socopa;Filet de Poulet;120.0;23.0;0.2;0.8;8.7;2.4;0.0;0.12
1217.0;Socopa;Cuisse de Poulet;162.0;20.2;1.3;0.5;4.0;2.2;0.0;0.12
1218.0;Socopa;Filet de Dinde;163.0;24.3;0.2;1.0;7.5;2.0;0.0;0.15
1219.0;Socopa;Sauté de Porc;244.0;16.0;0.0;0.0;17.1;7.9;0.0;1.08
1220.0;Socopa;Côte de Veau;282.0;19.3;0.0;0.0;13.0;7.2;0.0;1.22
1221.0;Bigard;Viande Hachée Fraîche;260.0;19.1;1.0;0.1;13.6;7.9;0.0;0.23
1222.0;Bigard;Pavé Charolais;260.0;20.9;0.0;0.0;19.0;7.9;0.0;0.67
1223.0;Bigard;Côte de Porc;262.0;19.7;0.0;0.0;12.4;6.6;0.0;0.55
1224.0;Bigard;Entrecôte;232.0;20.0;0.4;0.3;18.6;8.2;0.0;0.11
1225.0;Bigard;Rumsteck;217.0;24.0;0.7;0.4;13.7;5.8;0.0;0.18
1226.0;Bigard;Bavette dAloyau;243.0;20.6;0.9;0.4;14.2;7.0;0.0;0.16
1227.0;Bigard;Jarret de Buf;238.0;16.1;0.0;0.0;15.4;5.8;0.0;0.55
1228.0;Bigard;Queue de Buf;252.0;20.6;0.0;0.0;10.6;7.5;0.0;0.79
1229.0;Bigard;Saucisson Sec;314.0;21.6;1.3;0.9;24.0;8.0;0.0;1.66
1230.0;Bigard;Saucisson à lAil;259.0;18.4;0.1;0.8;20.9;11.8;0.0;2.24
1231.0;Bigard;Boudin Noir;309.0;17.8;2.4;0.1;26.3;7.3;0.0;2.0
1232.0;Bigard;Boudin Blanc;317.0;16.5;1.7;0.7;27.5;10.1;0.0;2.17
1233.0;Bigard;Rôti de Veau;210.0;21.6;3.0;1.0;9.4;4.2;0.0;1.53
1234.0;Bigard;Rôti de Buf;188.0;21.5;3.0;1.9;8.2;5.7;0.0;0.93
1235.0;Bigard;Rôti de Porc;174.0;22.1;0.8;1.7;11.8;3.0;0.0;1.22
1236.0;Bigard;Côtelette Agneau;205.0;19.7;0.0;0.0;11.0;6.9;0.0;0.59
1237.0;Bigard;Gigot Agneau;287.0;15.4;0.0;0.0;10.4;5.9;0.0;1.38
1238.0;Bigard;Côte Première Agneau;211.0;20.3;0.0;0.0;14.2;5.7;0.0;0.6
1239.0;Bigard;Steak Tendre;245.0;23.9;2.0;0.6;15.6;6.0;0.0;0.25
1240.0;Bigard;Haché Bio;212.0;19.5;0.1;0.5;14.3;5.3;0.0;0.29
1241.0;Jean Rozé;Jambon Supérieur;233.0;19.6;1.4;0.2;8.9;6.7;0.0;1.66
1242.0;Jean Rozé;Jambon Cuit;204.0;20.9;2.3;0.7;12.8;3.9;0.0;1.77
1243.0;Jean Rozé;Rôti de Porc;240.0;22.2;1.3;1.4;8.1;6.6;0.0;1.9
1244.0;Jean Rozé;Rôti de Dinde;174.0;24.6;1.3;0.1;6.6;1.2;0.0;0.14
1245.0;Jean Rozé;Escalope de Poulet;145.0;23.5;1.4;1.0;5.3;3.8;0.0;0.19
1246.0;Jean Rozé;Escalope de Dinde;133.0;21.2;0.2;0.4;5.6;2.3;0.0;0.21
1247.0;Jean Rozé;Brochettes de Poulet;161.0;21.2;0.0;0.0;7.7;3.3;0.0;0.1
1248.0;Jean Rozé;Brochettes de Dinde;171.0;21.6;1.3;0.3;9.6;2.7;0.0;0.19
1249.0;Jean Rozé;Sauté de Dinde;117.0;23.5;1.6;0.0;6.8;1.2;0.0;0.12
1250.0;Jean Rozé;Filet de Poulet;117.0;23.7;0.4;0.8;7.7;3.6;0.0;0.11
1251.0;Jean Rozé;Cuisse de Poulet;177.0;23.3;0.9;0.5;4.6;2.9;0.0;0.22
1252.0;Jean Rozé;Rôti de Veau;240.0;21.1;0.7;1.5;14.3;3.3;0.0;1.74
1253.0;Jean Rozé;Rôti de Buf;169.0;21.1;2.2;1.6;9.7;6.2;0.0;1.07
1254.0;Jean Rozé;Chipolatas;307.0;18.9;2.1;1.0;20.9;9.0;0.0;2.01
1255.0;Jean Rozé;Merguez;253.0;18.0;1.4;0.8;25.8;7.7;0.0;1.41
1256.0;Jean Rozé;Pavé de Saumon;299.0;18.4;0.0;0.0;18.5;5.9;0.0;0.73
1257.0;Jean Rozé;Saucisses de Volaille;163.0;23.9;1.0;0.3;3.7;2.4;0.0;0.23
1258.0;Jean Rozé;Nuggets Poulet;140.0;24.7;0.1;0.2;7.0;3.1;0.0;0.21
1259.0;Jean Rozé;Cordon Bleu Poulet;120.0;20.2;0.6;0.6;6.9;3.0;0.0;0.18
1260.0;Jean Rozé;Rôti de Lapin;217.0;22.0;2.4;1.2;13.4;5.9;0.0;1.08
1261.0;Loué;Poulet Fermier Entier;179.0;22.3;1.1;0.4;8.9;3.1;0.0;0.19
1262.0;Loué;Cuisse de Poulet;138.0;20.8;1.7;0.2;9.3;3.5;0.0;0.2
1263.0;Loué;Filet de Poulet;153.0;23.6;0.3;0.3;5.7;2.3;0.0;0.14
1264.0;Loué;Escalope de Poulet;166.0;24.0;0.4;0.9;9.5;3.1;0.0;0.15
1265.0;Loué;Aiguillettes de Poulet;118.0;21.2;1.5;0.0;6.0;2.8;0.0;0.12
1266.0;Loué;Poulet Jaune Entier;169.0;21.5;0.2;0.4;3.1;3.8;0.0;0.14
1267.0;Loué;Poulet Bio;151.0;23.8;2.0;0.9;9.6;2.1;0.0;0.19
1268.0;Loué;Poulet Rôti;117.0;20.9;0.6;0.5;9.9;2.0;0.0;0.15
1269.0;Loué;Rôti de Poulet;148.0;20.1;0.9;1.0;4.0;2.4;0.0;0.2
1270.0;Loué;Brochettes Poulet;138.0;20.8;1.3;0.8;7.4;3.5;0.0;0.11
1271.0;Loué;ufs de Poules Fermiers;214.0;16.9;0.0;0.0;11.3;5.8;0.0;1.23
1272.0;Loué;Saucisses de Poulet;151.0;22.9;1.2;0.8;6.9;2.0;0.0;0.2
1273.0;Loué;Nuggets Poulet;175.0;23.9;1.0;0.9;7.3;3.2;0.0;0.22
1274.0;Loué;Cordon Bleu Poulet;178.0;23.4;1.1;0.8;8.9;1.6;0.0;0.16
1275.0;Loué;Filet de Dinde;160.0;22.9;0.7;0.3;5.5;3.9;0.0;0.25
1276.0;Loué;Cuisse de Dinde;172.0;24.3;0.7;0.3;5.5;1.9;0.0;0.2
1277.0;Loué;Escalope de Dinde;155.0;23.7;1.2;0.2;7.7;3.3;0.0;0.1
1278.0;Loué;Brochettes Dinde;171.0;20.2;1.5;0.1;5.9;1.9;0.0;0.17
1279.0;Loué;Rôti de Dinde;180.0;24.2;1.7;1.0;3.9;3.8;0.0;0.14
1280.0;Loué;Poulet Découpé;156.0;23.9;0.1;0.6;6.6;1.2;0.0;0.13
1281.0;Le Gaulois;Cordon Bleu Poulet;163.0;23.5;0.9;0.8;4.3;3.3;0.0;0.17
1282.0;Le Gaulois;Cordon Bleu Jambon;222.0;16.2;23.0;2.2;12.1;6.8;0.4;0.55
1283.0;Le Gaulois;Escalope Panée;284.0;19.3;15.6;7.5;16.5;7.7;0.1;0.33
1284.0;Le Gaulois;Escalope Croustillante;254.0;19.2;0.0;0.0;15.8;4.6;0.0;1.4
1285.0;Le Gaulois;Nuggets Poulet;156.0;22.1;1.3;0.3;3.2;3.8;0.0;0.19
1286.0;Le Gaulois;Wings Poulet;156.0;24.5;0.9;0.3;3.5;3.5;0.0;0.23
1287.0;Le Gaulois;Tenders Poulet;158.0;20.8;0.6;0.5;6.2;1.6;0.0;0.11
1288.0;Le Gaulois;Filet Croustillant;227.0;20.2;0.7;0.2;13.9;3.7;0.0;0.97
1289.0;Le Gaulois;Poulet Rôti;120.0;23.2;1.0;0.8;3.8;1.7;0.0;0.18
1290.0;Le Gaulois;Poulet Découpé;169.0;22.3;0.4;0.7;6.2;2.1;0.0;0.17
1291.0;Le Gaulois;Brochettes Poulet;177.0;23.2;0.2;0.7;8.4;2.1;0.0;0.24
1292.0;Le Gaulois;Brochettes Dinde;145.0;23.6;1.0;0.5;3.8;1.8;0.0;0.21
1293.0;Le Gaulois;Saucisses Poulet;114.0;24.6;0.0;0.2;3.5;3.0;0.0;0.13
1294.0;Le Gaulois;Saucisses Dinde;175.0;21.2;1.7;0.1;8.0;1.6;0.0;0.11
1295.0;Le Gaulois;Crispy Dinde;154.0;24.0;1.7;0.2;5.1;2.5;0.0;0.21
1296.0;Le Gaulois;Rôti Poulet;180.0;23.6;0.3;0.8;4.2;3.0;0.0;0.24
1297.0;Le Gaulois;Rôti Dinde;163.0;22.7;1.8;0.5;4.4;1.5;0.0;0.17
1298.0;Le Gaulois;Poulet Rôti Tranché;116.0;24.1;1.3;0.9;6.8;2.5;0.0;0.21
1299.0;Le Gaulois;Poulet Pané Croustillant;138.0;20.4;1.9;0.7;8.5;1.9;0.0;0.18
1300.0;Le Gaulois;Escalope Bio;272.0;15.5;0.0;0.0;13.6;7.4;0.0;0.57
1301.0;Maître CoQ;Poulet Rôti Entier;167.0;23.2;0.5;0.4;3.3;2.2;0.0;0.14
1302.0;Maître CoQ;Poulet Fermier;167.0;22.4;0.2;0.6;5.7;2.4;0.0;0.16
1303.0;Maître CoQ;Poulet Jaune;150.0;20.6;0.7;0.5;4.8;3.5;0.0;0.24
1304.0;Maître CoQ;Poulet Bio;126.0;24.5;1.2;0.2;7.5;2.0;0.0;0.22
1305.0;Maître CoQ;Escalope Poulet;153.0;21.5;0.3;0.6;5.3;2.3;0.0;0.17
1306.0;Maître CoQ;Escalope Dinde;147.0;21.7;1.8;0.2;5.4;2.3;0.0;0.16
1307.0;Maître CoQ;Brochettes Poulet;178.0;21.2;1.0;0.7;7.6;3.0;0.0;0.18
1308.0;Maître CoQ;Brochettes Dinde;143.0;20.8;1.1;0.5;8.2;1.2;0.0;0.23
1309.0;Maître CoQ;Nuggets Poulet;137.0;24.6;1.1;0.8;8.4;1.2;0.0;0.11
1310.0;Maître CoQ;Tenders Poulet;151.0;25.0;1.4;0.0;7.9;2.7;0.0;0.24
1311.0;Maître CoQ;Filet Poulet Mariné;153.0;21.4;0.7;0.7;7.4;1.9;0.0;0.17
1312.0;Maître CoQ;Cuisse Poulet Mariné;139.0;25.0;1.5;0.4;7.0;3.2;0.0;0.12
1313.0;Maître CoQ;Rôti de Poulet;125.0;21.9;1.3;0.8;8.4;1.2;0.0;0.1
1314.0;Maître CoQ;Poulet Grillé;118.0;22.0;1.4;0.1;8.6;1.2;0.0;0.2
1315.0;Maître CoQ;Poulet Pané;161.0;22.3;1.0;0.8;6.5;2.7;0.0;0.17
1316.0;Maître CoQ;Saucisses Poulet;123.0;20.8;1.2;0.1;5.1;2.3;0.0;0.11
1317.0;Maître CoQ;Saucisses Dinde;136.0;20.2;0.2;0.5;6.0;1.7;0.0;0.19
1318.0;Maître CoQ;Cordon Bleu Poulet;116.0;21.5;1.4;0.4;4.4;2.6;0.0;0.22
1319.0;Maître CoQ;Poulet Barbecue;145.0;25.0;1.8;0.0;5.5;3.4;0.0;0.21
1320.0;Maître CoQ;Poulet Rôti Tranché;176.0;20.1;0.2;0.4;3.7;3.9;0.0;0.14
1321.0;Père Dodu;Cordon Bleu Classique;245.0;19.4;21.5;2.7;12.1;3.2;2.0;0.34
1322.0;Père Dodu;Cordon Bleu Fromage;248.0;17.1;21.3;6.5;13.7;6.1;0.2;0.88
1323.0;Père Dodu;Cordon Bleu Jambon;282.0;14.2;24.4;2.8;17.5;4.3;0.4;0.61
1324.0;Père Dodu;Escalope Panée;235.0;18.0;17.5;5.7;14.5;7.3;1.3;0.61
1325.0;Père Dodu;Nuggets Poulet;134.0;23.0;0.1;0.3;5.1;4.0;0.0;0.25
1326.0;Père Dodu;Nuggets Croustillants;273.0;17.2;22.6;7.4;12.7;6.5;1.5;0.83
1327.0;Père Dodu;Tenders Poulet;112.0;21.9;1.4;0.9;4.7;1.3;0.0;0.14
1328.0;Père Dodu;Wings Poulet;127.0;20.1;0.2;0.7;3.3;3.9;0.0;0.24
1329.0;Père Dodu;Poulet Pané;143.0;20.9;0.5;0.6;4.6;3.2;0.0;0.11
1330.0;Père Dodu;Filet Poulet Pané;114.0;21.9;0.5;0.9;5.1;2.3;0.0;0.11
1331.0;Père Dodu;Filet Poulet Mariné;165.0;23.4;0.5;0.6;6.4;3.6;0.0;0.19
1332.0;Père Dodu;Poulet Bio Pané;143.0;23.5;1.7;0.2;4.3;3.1;0.0;0.25
1333.0;Père Dodu;Cordon Bleu Bio;224.0;14.0;24.2;7.8;16.1;3.6;1.0;0.3
1334.0;Père Dodu;Nuggets Bio;314.0;14.0;23.8;2.5;15.1;5.8;0.6;0.55
1335.0;Père Dodu;Tenders Bio;252.0;14.1;16.9;2.8;17.2;3.9;0.3;0.73
1336.0;Père Dodu;Poulet Rôti;174.0;21.8;0.4;0.6;7.7;1.0;0.0;0.11
1337.0;Père Dodu;Poulet Découpé;137.0;24.6;1.8;0.6;7.8;2.7;0.0;0.23
1338.0;Père Dodu;Brochettes Poulet;134.0;22.3;1.7;0.2;4.1;3.7;0.0;0.23
1339.0;Père Dodu;Escalope Croustillante;239.0;18.7;0.0;0.0;18.2;5.0;0.0;0.52
1340.0;Père Dodu;Poulet Pané Bio;125.0;24.4;1.0;0.7;3.5;3.3;0.0;0.22
1341.0;Labeyrie;Foie Gras de Canard;452.0;12.8;0.8;0.5;37.0;17.2;0.0;1.88
1342.0;Labeyrie;Foie Gras dOie;455.0;14.8;2.9;1.4;39.4;18.4;0.0;1.59
1343.0;Labeyrie;Saumon Fumé;292.0;15.2;0.0;0.0;18.3;6.4;0.0;1.38
1344.0;Labeyrie;Magret de Canard;405.0;14.2;1.6;1.4;42.8;17.5;0.0;1.93
1345.0;Labeyrie;Bloc de Foie Gras;432.0;14.1;2.7;1.0;36.0;17.2;0.0;1.44
1346.0;Labeyrie;Rillettes de Canard;345.0;17.4;1.2;0.9;26.3;14.8;0.0;1.65
1347.0;Labeyrie;Rillettes dOie;313.0;17.6;2.0;0.5;34.6;11.4;0.0;1.77
1348.0;Labeyrie;Rillettes de Saumon;377.0;12.9;0.5;1.5;29.9;14.0;0.0;1.88
1349.0;Labeyrie;Rillettes de Truite;345.0;12.4;2.6;0.5;31.7;10.3;0.0;1.15
1350.0;Labeyrie;Terrine de Canard;308.0;16.8;1.9;0.2;29.9;14.6;0.0;1.84
1351.0;Labeyrie;Terrine de Lapin;367.0;13.4;2.8;0.8;30.2;14.8;0.0;1.65
1352.0;Labeyrie;Terrine de Saumon;310.0;16.6;2.7;0.5;33.6;11.1;0.0;1.33
1353.0;Labeyrie;Confit de Canard;421.0;15.0;2.0;0.8;36.2;17.3;0.0;1.34
1354.0;Labeyrie;Confit dOie;495.0;11.0;0.4;0.1;35.1;16.9;0.0;1.94
1355.0;Labeyrie;Magret Fumé;436.0;10.9;0.2;1.3;35.6;16.6;0.0;1.4
1356.0;Labeyrie;Magret Séché;470.0;13.6;0.8;0.9;41.9;17.0;0.0;1.89
1357.0;Labeyrie;Saumon Bio;281.0;20.1;0.0;0.0;19.6;5.4;0.0;0.73
1358.0;Labeyrie;Foie Gras Entier;417.0;13.6;2.8;0.7;40.3;16.1;0.0;1.36
1359.0;Labeyrie;Foie Gras Mi-Cuit;489.0;11.8;2.0;1.5;37.5;15.3;0.0;1.84
1360.0;Labeyrie;Bloc Foie Gras Truffé;450.0;10.8;2.9;1.4;41.2;16.6;0.0;1.89
1361.0;Delpeyrat;Foie Gras de Canard;401.0;11.3;3.0;0.1;43.4;15.8;0.0;1.26
1362.0;Delpeyrat;Foie Gras Entier;461.0;13.0;1.2;1.0;41.2;16.9;0.0;1.36
1363.0;Delpeyrat;Foie Gras Mi-Cuit;483.0;11.5;2.7;0.1;35.8;19.5;0.0;1.65
1364.0;Delpeyrat;Bloc Foie Gras;497.0;11.4;0.2;2.0;44.6;15.3;0.0;1.69
1365.0;Delpeyrat;Magret de Canard;402.0;10.5;1.1;1.7;42.0;18.5;0.0;1.91
